"","logFC","AveExpr","t","P.Value","adj.P.Val","B","protein","q","-log10p","regulated_q"
"PRKCQ",-0.00801944592015325,10.7975720241914,-0.0736843443415065,0.9419135587333,0.975478525403208,-6.23352002796905,"PRKCQ",0.574534346795104,0.0259889514403372,""
"EPN1",-0.00810276146262012,10.6895888851638,-0.0502557335981286,0.960405743066224,0.986232358602246,-6.17867805257046,"EPN1",0.580868106454241,0.0175452515986495,""
"ACTR1A",-0.00822287304429636,14.9830847252999,-0.0838458594559043,0.933890038579775,0.973119175325294,-6.25435723307153,"ACTR1A",0.573144744030332,0.0297042570134002,""
"TRIM28",-0.00831237882240643,11.3191226597732,-0.0859819492009352,0.932210063834581,0.972414512539186,-6.25417497839444,"TRIM28",0.572729713906158,0.0304862128771157,""
"PPP1R14C",-0.00835965512563419,12.7438050782499,-0.0802133997742569,0.93674758227692,0.974183990371364,-6.25465663949694,"PPP1R14C",0.573771895526772,0.0283774191363769,""
"STX7",-0.00838290865572233,9.48377962700325,-0.0486793016959131,0.96162486684523,0.986360892201831,-6.21083800542439,"STX7",0.580943809779076,0.0169943146903052,""
"SEC22B",-0.00888820135345725,13.5396226429951,-0.098144855056251,0.922650643498587,0.966887150664174,-6.25304990770946,"SEC22B",0.569474225280156,0.034962711023711,""
"GLTP",-0.00911018420415388,12.1739905936336,-0.0785354298493798,0.938097327785721,0.974183990371364,-6.23314895917545,"GLTP",0.573771895526772,0.0277521011438628,""
"MYL11",-0.00919680563572101,20.8024216315645,-0.115373522459373,0.909130480956001,0.96149365185187,-6.25120210458518,"MYL11",0.566297578909815,0.0413737811427461,""
"MRI1",-0.00926495924758974,11.5563901584503,-0.0417650334584739,0.96740416245417,0.989869782518308,-5.66215555707292,"MRI1",0.583010465224022,0.0143920483027546,""
"SUMO2",-0.00949800342294793,12.2827702253405,-0.0618245804858391,0.951404331078828,0.979799354264568,-6.11151548388662,"SUMO2",0.57707921531125,0.0216348758724399,""
"STYXL2",-0.00971305607460593,11.0451953678758,-0.0630038046716893,0.950320569275097,0.979035291512186,-6.23425368067823,"STYXL2",0.57662919997732,0.0221298705185357,""
"EIF3L",-0.00989124090536642,14.3150867114556,-0.117409989329835,0.907534136408138,0.96149365185187,-6.25096400505834,"EIF3L",0.566297578909815,0.042137030231397,""
"NFS1",-0.00998657481275522,12.5921879783515,-0.114506755014983,0.909810041132874,0.96149365185187,-6.25130218283937,"NFS1",0.566297578909815,0.0410492743817118,""
"ADPRH",-0.0100925810426009,11.055440124685,-0.0740234329310246,0.941787525067241,0.975478525403208,-6.13591709780112,"ADPRH",0.574534346795104,0.0260470665269142,""
"RNF7",-0.0101776549467179,10.5978568740445,-0.0519426913927191,0.959054597950758,0.985198123576388,-6.21455238836801,"RNF7",0.580258965884213,0.0181566682059926,""
"NDUFA1",-0.010555785672933,13.3008875668836,-0.121679585814317,0.904188586345323,0.959465028267138,-6.25045130647142,"NDUFA1",0.565102766419539,0.0437409794058278,""
"ATP6V1B2",-0.0110048363512885,11.8297329186117,-0.13990765507163,0.889926651483319,0.951736344230107,-6.24805679772741,"ATP6V1B2",0.560550749825462,0.0506457868031394,""
"BPNT1",-0.0110505101615086,11.10556434605,-0.113400008579151,0.910677850951449,0.961718792450203,-6.25142887364214,"BPNT1",0.566430181528152,0.0406352259876146,""
"GNPDA1",-0.0110781864186258,12.3870230561299,-0.140693946686173,0.889312260967157,0.951434559361202,-6.24794601164406,"GNPDA1",0.560373005499971,0.050945720015752,""
"MIX23",-0.0111257107845635,12.3670601010028,-0.105884971315101,0.916573405302875,0.964084933795641,-6.25225662131577,"MIX23",0.567823784192818,0.0378327481143288,""
"XPNPEP1",-0.011132522397526,13.6188843594066,-0.173961284426266,0.863387640188668,0.939134903722121,-6.24269114037661,"XPNPEP1",0.553128792086372,0.0637941727706477,""
"PPP2R3A",-0.0116392977986841,11.2188775448531,-0.0687908799994372,0.945764571260119,0.977506218725724,-6.23387038803345,"PPP2R3A",0.575728611382396,0.0242169588704126,""
"PPP1R3A",-0.0117256706955065,13.3683553368671,-0.143564382992104,0.887069970743773,0.95080629385467,-6.24753631481157,"PPP1R3A",0.560002971610953,0.0520421223222671,""
"SORBS1",-0.0117866223403897,14.0181135166824,-0.180967957427884,0.857946359782563,0.935917526584255,-6.24144307112909,"SORBS1",0.551233831178305,0.066539864107783,""
"HMGB2",-0.0118768331243277,10.4067379363968,-0.078331810004756,0.938257480694822,0.974183990371364,-6.23316500971751,"HMGB2",0.573771895526772,0.0276779642860172,""
"COX4I1",-0.0119224350178939,18.0944718486265,-0.110174154098428,0.91320791597661,0.962801306520994,-6.25179112952968,"COX4I1",0.567067757341829,0.0394303325628141,""
"LRRFIP2",-0.0121203501237002,11.9594627521783,-0.0699846443614354,0.944824985287093,0.977506218725724,-6.23378713584958,"LRRFIP2",0.575728611382396,0.0246486306053391,""
"PSMB1",-0.0122058417998545,15.3285529945452,-0.143129516447998,0.887409612763824,0.95080629385467,-6.24759891408908,"PSMB1",0.560002971610953,0.0518758711483423,""
"MGLL",-0.0127124824048064,11.297241702021,-0.105809679269311,0.916632497306964,0.964084933795641,-6.25226462763433,"MGLL",0.567823784192818,0.0378047498068031,""
"LYPLA2",-0.0128238025993141,13.0958665736108,-0.14322954803134,0.887331483557008,0.95080629385467,-6.24758453127489,"LYPLA2",0.560002971610953,0.0519141089324201,""
"CFL1",-0.0130814937850374,15.0883571158113,-0.154785335323672,0.878313941289313,0.948168536695285,-6.24585551120983,"CFL1",0.558449393498154,0.0563502237297484,""
"PTPN23",-0.0132473993954534,10.8490028836216,-0.1149825800138,0.909636449717294,0.96149365185187,-6.15584093805805,"PTPN23",0.566297578909815,0.0411321455125752,""
"STOML2",-0.0134586885067893,12.3555337781453,-0.104597762607805,0.917583721940383,0.964084933795641,-6.25239271619125,"STOML2",0.567823784192818,0.0373542994814335,""
"SRP9",-0.0137374908150445,10.8732682880985,-0.196470982897031,0.845932832836687,0.93139563631097,-6.23850698758117,"SRP9",0.548570542129101,0.0726641186234175,""
"NUDT9",-0.013837036795028,12.3059390343064,-0.130349474242799,0.897400713389351,0.956514939764459,-6.24935394914163,"NUDT9",0.563365232351146,0.0470135895600924,""
"MYL12B",-0.014182317460179,13.7072024331181,-0.0775941650373316,0.938808594072962,0.974183990371364,-6.25486430840445,"MYL12B",0.573771895526772,0.0274229434222084,""
"CCS",-0.0141994712938427,13.0924870154183,-0.125354505532384,0.901310457759827,0.957830482754784,-6.24999537358269,"CCS",0.564140056822361,0.0451255898554821,""
"FAM136A",-0.0142238437656186,12.045285544174,-0.114100033201895,0.91012894209861,0.96149365185187,-6.25134888369133,"FAM136A",0.566297578909815,0.0408970748493251,""
"PLIN2",-0.0145368914991515,11.9894217404603,-0.0728402484345852,0.942607558233191,0.975651625146317,-6.21324144370985,"PLIN2",0.574636298550317,0.0256690822023035,""
"GPT",-0.0146877606277354,14.1236205554093,-0.106145969508803,0.916368567994348,0.964084933795641,-6.25222882354662,"GPT",0.567823784192818,0.0379298157950819,""
"TMED7",-0.0148821266952446,12.2585903293131,-0.123922577251235,0.902431755247422,0.95795572536272,-6.25017463817495,"TMED7",0.56421382182904,0.0445856309071875,""
"SMU1",-0.0148909051064479,10.1980649334675,-0.0859255471051999,0.932450202355712,0.972414512539186,-6.13495983565616,"SMU1",0.572729713906158,0.0303743524625541,""
"NDUFA12",-0.0152760234659368,12.9766193514001,-0.132543588029423,0.895684132616996,0.956220624833265,-6.24906428431797,"NDUFA12",0.563191887646632,0.047845119408313,""
"ALDH1A2",-0.0152921452151027,11.8113542617033,-0.0798290370352127,0.937335148262313,0.974183990371364,-6.0597694579506,"ALDH1A2",0.573771895526772,0.028105097461978,""
"CPPED1",-0.0154295944847043,12.8154327412566,-0.106712287197514,0.915924129369724,0.964084933795641,-6.25216827243162,"CPPED1",0.567823784192818,0.0381404996517406,""
"DYNLL2",-0.0154418024754968,16.3506087637687,-0.0977141435328896,0.922988966274606,0.966887150664174,-6.25309228515946,"DYNLL2",0.569474225280156,0.0348034906476474,""
"IGHG1",-0.0160509864298639,17.7087532825818,-0.110572451570785,0.912895476628532,0.962801306520994,-6.25174696671769,"IGHG1",0.567067757341829,0.0395789448338093,""
"NDUFA6",-0.0161470602283398,14.0028140680752,-0.11057325585525,0.912894845732379,0.962801306520994,-6.2517468773784,"NDUFA6",0.567067757341829,0.0395792449720175,""
"MICAL3",-0.0162357607225889,13.1500774002823,-0.0738700787235166,0.941830843786956,0.975478525403208,-6.18895848530194,"MICAL3",0.574534346795104,0.0260270910570953,""
"VAC14",-0.0162409918041551,10.5689888630817,-0.143103218909415,0.887679266896911,0.95080629385467,-6.14900749524204,"VAC14",0.560002971610953,0.0517439236112195,""
"AK2",-0.0164053981808756,14.1098092826554,-0.166768910961389,0.868980317895211,0.942711981231774,-6.24392116886063,"AK2",0.555235608214994,0.0609900600603141,""
"CSTB",-0.0165501967928812,16.1651182807927,-0.235631609062323,0.815762480380424,0.915900016271622,-6.23002058041113,"CSTB",0.53944397941588,0.0884362732018853,""
"CYCS",-0.0168490137600319,15.3344260599023,-0.0836489646170736,0.934044906763,0.973119175325294,-6.25437380182731,"CYCS",0.573144744030332,0.0296322433731836,""
"ASB10",-0.0169090297691135,9.05262953413575,-0.0561787148344193,0.956672665289634,0.983456752831842,-5.66164336291089,"ASB10",0.579233338689773,0.0192366348211897,""
"SLC27A1",-0.0171175290724701,12.5365708813205,-0.204075195379433,0.84005393713098,0.929283304728902,-6.23697897497982,"SLC27A1",0.54732642755957,0.0756928284067736,""
"CSNK2A1",-0.0172104072773358,13.3510713796345,-0.220300751127434,0.827541934729755,0.920419456724667,-6.23352534806002,"CSNK2A1",0.542105825577482,0.0822099896244027,""
"THBS4",-0.0172678320593302,10.7473011590087,-0.131036441748454,0.897333697399466,0.956514939764459,-6.01522407800764,"THBS4",0.563365232351146,0.0470460229657763,""
"PACSIN2",-0.0173983853155786,12.1825493633553,-0.192346815944191,0.849125117513931,0.933190459155755,-6.23931152632909,"PACSIN2",0.549627651377421,0.0710283122974059,""
"MAVS",-0.0179570882127802,11.4863790375066,-0.186392703647024,0.853738497351679,0.935031379126275,-6.24044303832472,"MAVS",0.55071191076932,0.0686751346373169,""
"PKIA",-0.0180991985405612,12.1356582120166,-0.182656432235141,0.856636178058299,0.935917526584255,-6.24113496313917,"PKIA",0.551233831178305,0.0672035881237806,""
"AKR1B1",-0.0181048042833467,18.634681369049,-0.194879228103034,0.847164604359364,0.93175093198357,-6.23881952134683,"AKR1B1",0.548779803083453,0.0720321979106531,""
"PPP2CA",-0.0181188539324229,11.8690774019878,-0.0735698371960607,0.94206682174573,0.975478525403208,-6.18898074140556,"PPP2CA",0.574534346795104,0.02591829117082,""
"RTN4IP1",-0.0182317909991259,11.7537018955338,-0.180715544096741,0.85814225726615,0.935917526584255,-6.24148888564558,"RTN4IP1",0.551233831178305,0.0664407116564879,""
"TPRKB",-0.0183512293595491,11.0720095246517,-0.129099060773112,0.898539301548815,0.956794564916061,-6.17157726091403,"TPRKB",0.563529925114379,0.0464629223697056,""
"MFF",-0.0184545153412099,10.8253142096617,-0.143308948774271,0.887269468803028,0.95080629385467,-6.24757310767868,"MFF",0.560002971610953,0.0519444624216656,""
"RPL10A",-0.0184577817152984,13.0228697041151,-0.142462125927705,0.887930904834992,0.95080629385467,-6.24769461661905,"RPL10A",0.560002971610953,0.0516208279335561,""
"ADH5",-0.0187488834321723,14.1568362005397,-0.198832926414131,0.844105794335833,0.930137603074371,-6.23803856165166,"ADH5",0.547829589576057,0.0736031185202222,""
"ALDH5A1",-0.0195528700979786,14.3717110175903,-0.153720229775071,0.87914441128541,0.948707458146727,-6.24602047489867,"ALDH5A1",0.558766805799927,0.0559397803607685,""
"CUL4A",-0.0196451175121801,13.3374600060203,-0.240912750188659,0.811714813005156,0.914536280270168,-6.22875894884629,"CUL4A",0.538640770372941,0.0905965285090565,""
"MRPL44",-0.0196793638019486,11.7199353961194,-0.234153592182447,0.816896232372069,0.915900016271622,-6.23036868589962,"MRPL44",0.53944397941588,0.0878331069564014,""
"HNRNPA2B1",-0.0198054005632713,15.5189223281206,-0.260499730345957,0.796750206391376,0.90912055422506,-6.22383689787097,"HNRNPA2B1",0.53545103267527,0.0986778153539173,""
"RAC1",-0.0201166246841566,13.4771530471011,-0.276525761125796,0.784564831475556,0.905252262882728,-6.21952539949213,"RAC1",0.533172698317616,0.105371163244998,""
"PITPNA",-0.0202597530516258,12.0242912564896,-0.188276134848849,0.852278588127892,0.934969846511012,-6.24008894830975,"PITPNA",0.550675669478511,0.0694184222399233,""
"MTM1",-0.0206252442633748,12.5909141141401,-0.245636664917483,0.808098756972408,0.912963654855096,-6.2276068641616,"MTM1",0.537714530284542,0.0925355612708217,""
"COQ7",-0.0208021935642524,13.2206755234419,-0.255734950895854,0.800383458614252,0.911450586668476,-6.2250694437408,"COQ7",0.536823368029692,0.0967018954316112,""
"SNX9",-0.0209354020446728,10.9942960332223,-0.19503089814576,0.847121441257022,0.93175093198357,-6.21714640026808,"SNX9",0.548779803083453,0.0720543258119258,""
"AKR1A1",-0.0210450432870903,13.08363536926,-0.266038907198684,0.792532353310037,0.907562039136324,-6.22237560521648,"AKR1A1",0.534533103243552,0.100982999675234,""
"OSBPL9",-0.021063411893806,9.63957810997681,-0.0956113225801867,0.924716052466902,0.967977622172956,-6.20605148962067,"OSBPL9",0.570116487841228,0.0339916032371336,""
"PSMD8",-0.0219248100062011,14.1731481468847,-0.239429807598743,0.812850860858975,0.915456101258398,-6.22911602396595,"PSMD8",0.539182523714382,0.0899891299871598,""
"MTRR",-0.0219316240564584,10.9278761283838,-0.160383667823787,0.874654322926988,0.945286785231281,-5.99531548732235,"MTRR",0.556752108368978,0.0581635530433143,""
"NEDD8",-0.02206475404458,12.7151276436488,-0.218059943143951,0.829267196361458,0.921161312331887,-6.23401795990712,"NEDD8",0.542542761415239,0.0813055138302406,""
"USP9X",-0.0220778637651105,12.1888207371931,-0.294090691718419,0.771273775100581,0.895694161859175,-6.21450636600041,"USP9X",0.527543197323836,0.112791435294724,""
"CEFIP",-0.022363798560761,10.6161995190832,-0.252542499861105,0.802820356539007,0.911760967191004,-6.225882606012,"CEFIP",0.537006174996862,0.0953816239517715,""
"DDX19A",-0.0227412378261249,12.1861768313418,-0.157867043696245,0.876036876953113,0.946423845942556,-6.20338506610125,"DDX19A",0.557421810895488,0.0574776117312858,""
"CZIB",-0.0227863835528073,13.7193921019856,-0.248156393793512,0.806171736660448,0.91219182671988,-6.22698324374982,"CZIB",0.537259941319274,0.0935724317195231,""
"UBAP2L",-0.0228331822559404,11.4958344500898,-0.187728597927399,0.852702946608507,0.934969846511012,-6.24019225258217,"UBAP2L",0.550675669478511,0.0692022362619166,""
"G3BP2",-0.0228505436904971,12.8933940486321,-0.278008025531974,0.783440576730943,0.904747504740895,-6.21911370889254,"G3BP2",0.532875407417043,0.105993938795327,""
"ACSS2",-0.0230042022946613,12.2302278087075,-0.344969504361101,0.733189619660234,0.875055817240311,-6.19823957054187,"ACSS2",0.515387688477929,0.134783692313467,""
"FUBP1",-0.0230362992691973,12.3479340339869,-0.226932689581454,0.822441040693746,0.918662383729304,-6.23203802403344,"FUBP1",0.541070950119568,0.0848952260456529,""
"GSTM2",-0.0232985283697644,16.9676086743963,-0.299368913697629,0.767293566166305,0.894603619432646,-6.21293823433037,"GSTM2",0.526900892993847,0.115038443386894,""
"SCRN3",-0.0234849749308061,12.5017782956966,-0.253294884551785,0.802245852765865,0.911760967191004,-6.22569187782589,"SCRN3",0.537006174996862,0.0956925193250798,""
"FXN",-0.0235442689953427,12.325072362848,-0.308269639045749,0.76059653169212,0.890211878531358,-6.21023120552699,"FXN",0.524314258922151,0.118845659295733,""
"PLCB1",-0.0237293414819408,9.46874650425951,-0.176133447186192,0.862214658701119,0.938528344770222,-6.09784107125223,"PLCB1",0.552771542857253,0.064384597883324,""
"SPG7",-0.0237697364417446,12.0155253522138,-0.223911977628472,0.824763416931418,0.918894676382321,-6.23272091559248,"SPG7",0.541207765133114,0.0836706107909438,""
"THAP4",-0.0238099913998067,12.1724207106521,-0.217968324511886,0.829337754873092,0.921161312331887,-6.23403799432969,"THAP4",0.542542761415239,0.0812685632926819,""
"BCAM",-0.0238154994051971,12.0786444874066,-0.269628192690274,0.789802700794464,0.906387687514804,-6.2214124008264,"BCAM",0.533841437231223,0.102481385491692,""
"JAGN1",-0.0238201151133826,11.3087344832608,-0.181234206599475,0.857883717015598,0.935917526584255,-6.19940631828131,"JAGN1",0.551233831178305,0.0665715751826776,""
"GCDH",-0.0243779549822598,12.4551715005058,-0.235133132771418,0.816144804050663,0.915900016271622,-6.23013822614532,"GCDH",0.53944397941588,0.0882327799459782,""
"EEF2K",-0.0244678033084327,12.0365979420948,-0.246388589968848,0.807523574665078,0.912963654855096,-6.22742142910745,"EEF2K",0.537714530284542,0.0928447901144985,""
"ADD1",-0.0248506444111118,10.8532079898555,-0.175919031658071,0.862502305668723,0.938528344770222,-6.06369101069528,"ADD1",0.552771542857253,0.0642397352832504,""
"UBE2H",-0.0249837266978954,10.7439881268199,-0.183641466202831,0.855872029324848,0.935917526584255,-6.24095389932113,"UBE2H",0.551233831178305,0.0675911665294036,""
"RPL8",-0.0257262496465724,11.3235344532041,-0.202574836456407,0.841374678995756,0.929553447877508,-6.19142184607616,"RPL8",0.547485535641792,0.0750105621287334,""
"GSPT2",-0.0262890482917246,11.6605888631743,-0.110832183052728,0.913383781360873,0.962801306520994,-5.96926255994475,"GSPT2",0.567067757341829,0.0393467042770939,""
"ENSA",-0.0264016671446505,13.2171222292211,-0.309469029611359,0.759695538813013,0.889520859836659,-6.20986041480493,"ENSA",0.523907264853043,0.119360423911077,""
