"","logFC","AveExpr","t","P.Value","adj.P.Val","B","protein","q","-log10p","regulated_q"
"PSMD13",0.152889307537876,13.8999520315902,2.28513479739505,0.0311670514721846,0.342502123504251,-3.66722419706371,"PSMD13",0.28957989829093,1.50630428177608,""
"RPL27",0.152779503875363,13.1393572404211,1.48156277752673,0.151102241568877,0.567131006573305,-4.93455785658823,"RPL27",0.479499915273055,0.82072909294904,""
"PSMD2",0.152596330442698,13.5342699214623,2.15273952310083,0.0413062111302375,0.374437040150646,-3.90211525327359,"PSMD2",0.316580343776569,1.38398463946291,""
"GMFB",0.152573416342356,10.5382138861886,1.09435292970104,0.290305706524379,0.696805317379376,-5.14612304009222,"GMFB",0.589137407005869,0.53714442718007,""
"ECHDC3",0.152565335948639,14.1361331586305,0.620566169950123,0.540807254607759,0.852498596626505,-5.74819557120165,"ECHDC3",0.720773507558119,0.2669574912251,""
"MFN1",0.152522325346713,10.4184716780386,0.956667752510548,0.348392450407586,0.734375837652254,-5.49467939829775,"MFN1",0.620902662438577,0.457931264634095,""
"NDUFB9",0.152464425803034,15.9434093309034,1.57855029965758,0.127161590673043,0.537335951509996,-4.80367641662898,"NDUFB9",0.454308687474147,0.895644048103882,""
"MTIF2",0.152408219859822,11.7328777344186,0.870517869789132,0.392749537999766,0.768108939780196,-5.57189006485751,"MTIF2",0.649423444100608,0.405884317158187,""
"NEDD8",0.151667162553908,12.7698877850924,1.20342265351043,0.240220297825001,0.652036201717361,-5.27085334644303,"NEDD8",0.551285857861181,0.619390298927481,""
"HNRNPU",0.151651075278517,13.3040453791157,1.5187736310378,0.141516675028017,0.556601459539374,-4.88514312749462,"HNRNPU",0.470597356865714,0.849192383843022,""
"CTTN",0.151333268857009,10.6503378133373,1.35713465904785,0.187011210876669,0.604627462192473,-5.09235200034392,"CTTN",0.51120255026222,0.728132357763316,""
"CS",0.150918227831074,18.3632213295487,1.72841686301132,0.0963964916055146,0.50244398588194,-4.58850052777063,"CS",0.424808105829964,1.01593877215622,""
"EIF4A1",0.150568806935141,13.2403200828666,1.01381069410555,0.320501576125341,0.717868484179673,-5.46472341508951,"EIF4A1",0.606945967248677,0.494169830417065,""
"HMBS",0.150561064933335,11.2954244446042,1.0663666260049,0.296570638769005,0.703681242897366,-5.41398479805953,"HMBS",0.594950888661935,0.527871847413481,""
"EEF1A1",0.150461876229414,14.8753346419351,1.43636406203762,0.163444394168421,0.573653857772049,-4.99321553948254,"EEF1A1",0.485014878413644,0.78662997030216,""
"NDUFS3",0.150005528655317,17.0243515423146,1.41494032188663,0.169570018921069,0.581639308020462,-5.02048890524255,"NDUFS3",0.491766444935578,0.770650931372572,""
"NPM1",0.149574299689107,14.1264267456159,1.7211336551995,0.0977307195672046,0.504649093304756,-4.59930871441699,"NPM1",0.426672487798421,1.00996890361469,""
"CISD2",0.1494235964499,13.6271686365007,0.382642680491625,0.705394851823067,0.927708941632628,-5.85882460392316,"CISD2",0.784362614202091,0.151567714264493,""
"PHPT1",0.149411461993594,15.7162857310471,1.82329504092035,0.080384313210807,0.478473158819882,-4.4445422215698,"PHPT1",0.404541166776974,1.09482869441922,""
"SYNCRIP",0.149018490686341,13.9807659019579,1.60476443357784,0.12125683459555,0.534796142635117,-4.76715282451017,"SYNCRIP",0.452161320946486,0.916293773191841,""
"LHPP",0.1486171593957,10.8775602098439,1.1044128771914,0.281509965423732,0.692110634276275,-5.31219501354642,"LHPP",0.585168129847541,0.550506226560658,""
"NDUFA6",0.148613659991128,14.8764258947163,1.53226348462782,0.138166495747976,0.553336627483342,-4.86698156050341,"NDUFA6",0.467836995192478,0.859597257076484,""
"RPLP2",0.148605128803199,15.2158089267815,1.71446772066916,0.0989655631430731,0.508718459251547,-4.6091700583514,"RPLP2",0.43011306961124,1.0045158997327,""
"CHCHD7",0.148458991525784,12.5639870716555,0.495975446885551,0.62429628712366,0.887997885887396,-5.83442178886811,"CHCHD7",0.750787571320388,0.204609247939929,""
"GPHN",0.148451905754909,12.1456960875232,1.42548319008002,0.166533050501106,0.578505147601244,-5.00711024581972,"GPHN",0.489116563976772,0.778499562603114,""
"CA2",0.148182904242077,17.9996721014497,1.46959046738422,0.154295775923774,0.567927144457893,-4.95024185146385,"CA2",0.480173036727853,0.811645963231127,""
"LYPLA1",0.148127423133095,13.740343071128,1.21321844657213,0.236521258689186,0.652036201717361,-5.26003611484142,"LYPLA1",0.551285857861181,0.626129818492849,""
"LAMTOR5",0.148109053406532,13.7246983211742,1.37687393755238,0.180903468720387,0.595612223275493,-5.06809765174883,"LAMTOR5",0.503580314400039,0.742553105712433,""
"ACSF3",0.148010182124175,11.7619653688562,1.01822821454003,0.321562833304042,0.717891284398334,-5.32915504107783,"ACSF3",0.606965244457627,0.492734153405384,""
"NDUFAF4",0.147947397224495,11.7806579212125,1.0509519680697,0.303454538426423,0.708590303600989,-5.42910808377985,"NDUFAF4",0.599101418546873,0.517906362873422,""
"COA6",0.147338016780067,11.7198218586452,1.60275555682108,0.121701140487643,0.534796142635117,-4.76996875991794,"COA6",0.452161320946486,0.914705351883581,""
"BLVRB",0.147265818700404,15.684454890481,1.31446772985478,0.200764442140495,0.617355287092941,-5.1437556837385,"BLVRB",0.52196371636079,0.697313203626751,""
"MRPL46",0.147151695652974,11.7730980197903,1.77596430468415,0.0880611785798792,0.487467048688946,-4.51708460767769,"MRPL46",0.412145352371143,1.05521550639281,""
"ATP5F1C",0.147089327795278,17.7335520112195,1.21065235671646,0.237486096346888,0.652036201717361,-5.26287724229118,"ATP5F1C",0.551285857861181,0.624361811119439,""
"FILIP1",0.146880934562725,11.5104958606509,1.23502236934271,0.228441557841875,0.649362091647548,-5.2356821577614,"FILIP1",0.549024941887544,0.64122488685509,""
"CHP1",0.146652402699734,12.3810759602347,1.21038462654176,0.23758693143343,0.652036201717361,-5.26317336321901,"CHP1",0.551285857861181,0.624177451579899,""
"RWDD1",0.146524135842121,12.1614671958018,1.69875598641413,0.101928483412473,0.511319729598015,-4.63229639430734,"RWDD1",0.43231240079976,0.991704437580349,""
"RPS11",0.146443201229127,12.7893659962743,0.913614534826949,0.369751734721777,0.755199275574039,-5.55491721870352,"RPS11",0.638508535867222,0.432089779796713,""
"NES",0.145894183832644,12.3932461790358,0.650544755495015,0.521346238993064,0.845804554275359,-5.74954788701423,"NES",0.715113805120753,0.282873755124798,""
"STX7",0.145805329319026,9.37739968509459,0.784602478212135,0.441573719423615,0.791443378465687,-5.56197092515189,"STX7",0.669152327273902,0.354996781857074,""
"NRP1",0.145798158239074,9.34795896195235,0.601828098831227,0.557879645162566,0.859266341878609,-5.35889317991841,"NRP1",0.726495524583041,0.253459484000715,""
"GIT2",0.14571624264946,11.2199374583457,1.30338538990266,0.206102974854193,0.621497498980219,-5.09630536797767,"GIT2",0.525465888215216,0.685915739645161,""
"GCDH",0.145397153535914,12.804531546912,1.03467351852897,0.31084575079388,0.711518230289527,-5.44486148578883,"GCDH",0.601576932286745,0.507455064983564,""
"LMOD2",0.145371610654406,11.9112044124837,1.33903885161044,0.192751386173303,0.611479811827131,-5.11432474463827,"LMOD2",0.516996098897645,0.715002490033157,""
"JPH2",0.145205416606963,13.5944039870918,1.51642414903498,0.142106886047496,0.556601459539374,-4.88829285987333,"JPH2",0.470597356865714,0.847384877034024,""
"CSNK1A1",0.145028413149115,11.0449814357721,0.834721455571807,0.411875479097879,0.780327581769497,-5.61978312844872,"CSNK1A1",0.659754104443131,0.385234062885723,""
"RPS3",0.145024978806465,13.6182004309533,1.29490546100052,0.207326636196806,0.623018177612017,-5.16685167158666,"RPS3",0.526751596925643,0.683344898532449,""
"NDRG2",0.144894414440714,16.2124310930707,1.17475037246601,0.251295804577432,0.661532429834841,-5.30207002175628,"NDRG2",0.559314762161896,0.599814761960866,""
"SPTA1",0.144593955094484,13.3594564751791,0.46918081532268,0.643055434288969,0.899089004893613,-5.84686108132752,"SPTA1",0.76016492957117,0.191751587312016,""
"CALM1",0.144566014469424,15.4625400938003,1.08610025646154,0.287920853820404,0.696406890267905,-5.39433333802803,"CALM1",0.588800543452336,0.540726878466355,""
"HTATSF1",0.144446700893649,11.2125416677312,0.688456513150561,0.498141387168448,0.832768645478157,-5.67549853131244,"HTATSF1",0.704092159167143,0.302647374203813,""
"LAMTOR3",0.144199445046766,12.1504579140372,1.34917211635208,0.190030980603374,0.607525706364158,-5.0813077269906,"LAMTOR3",0.513652967923494,0.721175590582558,""
"MSRB2",0.144128038887624,12.5299678087515,1.45673267818041,0.157785900724564,0.570057417017177,-4.96696844709979,"MSRB2",0.481974147053062,0.801931806646811,""
"RPL7A",0.143999863787652,12.6137681023582,1.14858806207575,0.261727768572444,0.668109415623316,-5.32997090174665,"RPL7A",0.564875495205538,0.582150197505293,""
"TPM4",0.14395662963037,12.6255961758088,1.20673126549264,0.238966104346873,0.652036201717361,-5.26720837295499,"TPM4",0.551285857861181,0.621663696286496,""
"BPNT1",0.143833919366044,11.5597284241318,1.32762287224972,0.196442779949524,0.615706573400747,-5.12805677146328,"BPNT1",0.520569756117824,0.706763928601747,""
"LDHD",0.143818468100257,12.9014402743466,0.996633650278729,0.328606266554067,0.723310409452357,-5.48079849167486,"LDHD",0.611547025340952,0.48332415878318,""
"MRI1",0.143342568569528,11.7497864808242,0.93719253983994,0.360007666044734,0.748430129771492,-5.37796629461253,"MRI1",0.632785334699992,0.443688251217496,""
"ISOC2",0.143266191221242,13.9787362994873,1.61286549101572,0.119478759493984,0.534065797303782,-4.75576868196268,"ISOC2",0.451543826010684,0.922709295171644,""
"CAV2",0.143247454430718,12.0612832320835,1.26217139723961,0.218675015343268,0.638024358791181,-5.20482797532088,"CAV2",0.539439075692599,0.660200834330444,""
"THOC2",0.143197153512101,17.2650211328805,0.67699779829842,0.504698882024187,0.836084848710198,-5.73280500214195,"THOC2",0.706895954322692,0.296967657285859,""
"VPS26A",0.142877188093543,12.0674602191382,1.39632479509545,0.175039842612234,0.58671008750352,-5.04390771232936,"VPS26A",0.49605370538213,0.756863085844086,""
"GATD3B",0.141605270431718,16.2086380973251,1.11347347657577,0.276223809268884,0.687208454428912,-5.36653652905892,"GATD3B",0.581023417613121,0.558738889883237,""
"TBCC",0.141468489231899,12.0984280691397,1.17206092632817,0.252353789519576,0.662387987694395,-5.30496393006816,"TBCC",0.560038122225818,0.597990169214091,""
"PSME1",0.141428219111257,14.5327832876582,1.78457491762983,0.0866195409643494,0.483822377643282,-4.50399425155494,"PSME1",0.409063843094912,1.06238412212059,""
"AKAP1",0.141178545123301,11.6000990959024,1.27878246101069,0.21285830476089,0.631171216500855,-5.18566207541728,"AKAP1",0.533644856879876,0.671909400965028,""
"DNAJB11",0.140989447376478,11.2921538374267,1.0182334778711,0.320909569340567,0.717891284398334,-5.33381332393427,"DNAJB11",0.606965244457627,0.493617332297329,""
"ABCB10",0.140453503661126,11.1007264054757,0.557296937040161,0.582340100138456,0.873816778180974,-5.80341446229254,"ABCB10",0.738797678570928,0.234823303195718,""
"PSMF1",0.140305113967514,13.4441611376981,1.40481470300853,0.172528135823803,0.582941479281683,-5.03325956096454,"PSMF1",0.492867409266904,0.763140070233528,""
"HBG2",0.140302617970312,12.4389428217808,0.138941952989754,0.890906529428012,0.976376284676908,-5.83141395561031,"HBG2",0.825510050325002,0.0501678581214109,""
"DCTN2",0.139986678902787,13.7908063971742,1.97600737356186,0.059424987718856,0.431921872761609,-4.20098465938265,"DCTN2",0.365182821946452,1.22603089935382,""
"PDK2",0.139840910725852,13.6980909789985,0.947376065399001,0.352624209686159,0.740511211075419,-5.52549379712938,"PDK2",0.626090019508598,0.452687874191628,""
"TRPT1",0.139814560573132,9.38573188613103,0.608476627574708,0.551573633380451,0.856368271280688,-5.5437292284515,"TRPT1",0.724045253675522,0.258396502378462,""
"NARS2",0.139721756615229,11.9614814945969,1.09942580655747,0.284836694349657,0.694788572198696,-5.27174658660488,"NARS2",0.587432282207445,0.545404063044191,""
"MGLL",0.139694693165865,11.8673431568365,1.09086793152709,0.285858405857357,0.695158357501785,-5.38953671328717,"MGLL",0.587744929584233,0.543849032542621,""
"ATP5MF",0.139606721527986,18.5382627615976,1.09779052853788,0.282882662700822,0.694280613181982,-5.38253837137964,"ATP5MF",0.587002811233978,0.548393668746943,""
"UQCC2",0.139604606689543,11.4059591111487,0.822526505002688,0.418976286025522,0.782035997271198,-5.60640473120358,"UQCC2",0.661198541581679,0.37781055731941,""
"HNRNPA3",0.139552290023738,13.7238985017516,1.89366149673808,0.0700404169500863,0.45248515612113,-4.33408404760262,"HNRNPA3",0.382568738982097,1.15465127722904,""
"NDUFS4",0.139317827567234,15.9056861198184,1.10462875674779,0.279965130289687,0.691126301858719,-5.37558619222147,"NDUFS4",0.584335893018047,0.552896056749968,""
"EEF2",0.139292048958385,16.2845045871513,1.76396591024564,0.0901042241484733,0.493492536504053,-4.53524527607425,"EEF2",0.417239802971331,1.04525484851738,""
"ACHE",0.139214059303844,12.657887776517,0.63449381376767,0.532708870864842,0.848710668810555,-5.66195937654331,"ACHE",0.717570877044611,0.273510071122861,""
"LSM1",0.139207614866473,11.8696846776706,1.17194530854323,0.252865633755854,0.662387987694395,-5.28338137839238,"LSM1",0.560038122225818,0.597110190364422,""
"MECR",0.139066817855092,14.5703212381902,1.54773432193931,0.13440450347408,0.550464093400975,-4.84599222780569,"MECR",0.465408314987818,0.871586179190117,""
"COA3",0.139023064819163,12.7913023267464,1.1537518120137,0.259643974621393,0.668109415623316,-5.32450829607342,"COA3",0.564875495205538,0.585621751324435,""
"SLMAP",0.138956245627968,13.7964758543582,1.18350044246541,0.247876405335814,0.65978384467138,-5.29261406760627,"SLMAP",0.557836362236642,0.605764810546161,""
"NDUFS1",0.138341235923267,17.986874048017,1.476593635959,0.152421180462657,0.567131006573305,-4.94108030776158,"NDUFS1",0.479499915273055,0.816954679197796,""
"CPT2",0.138309737573927,15.5122636849403,1.44916975434057,0.159868262509673,0.570057417017177,-4.97674997244814,"CPT2",0.481974147053062,0.796237745040438,""
"ATE1",0.138173955364113,11.0155531757307,0.848758254622734,0.405281709554446,0.776744851889728,-5.54684125112761,"ATE1",0.656724965401386,0.39224299561389,""
"NOL3",0.138032873907729,14.934339621645,1.73471208061898,0.0952557488430774,0.500904513544631,-4.5791302613319,"NOL3",0.423506507351395,1.02110880446615,""
"PFDN6",0.138026350313659,14.4523835556,1.68378676407234,0.104820754565979,0.515115229335582,-4.65417609042881,"PFDN6",0.435521433248151,0.979552718296261,""
"TTR",0.137794229626307,13.9948002024046,0.815978033282056,0.42231227499069,0.782035997271198,-5.63438501042574,"TTR",0.661198541581679,0.374366295124355,""
"CDKN1B",0.137549277700943,11.5954119799239,0.718995583259216,0.479173320183027,0.820395629187075,-5.68177168859124,"CDKN1B",0.693630977897769,0.319507370960682,""
"PPP6R3",0.137408168879638,10.8259475104705,1.49389052618307,0.147869976850307,0.56529254798566,-4.91829859303472,"PPP6R3",0.477945528849475,0.830119995116314,""
"NDUFV1",0.137341454918932,16.4093280531142,1.54473550051584,0.135127078620909,0.551848993912704,-4.85007411021915,"NDUFV1",0.466579225536419,0.86925761236039,""
"FNTA",0.137297177544305,11.6338609154659,1.70223979379168,0.101265116130417,0.510687756121808,-4.62718274655576,"FNTA",0.431778077645526,0.994540134908095,""
"HIBCH",0.137114143640966,15.2610972509071,0.963442620274182,0.344663540764284,0.731699747953158,-5.51114481699641,"HIBCH",0.618640072721021,0.462604654747944,""
"NIBAN2",0.137064941038036,11.1537577341451,0.579135391551479,0.56979540941892,0.864309450887154,-5.62086808815339,"NIBAN2",0.730759390099619,0.244281053994511,""
"TOMM22",0.136696075376927,11.5724739104736,0.970521295924712,0.341195105073572,0.728847579364752,-5.50475222157774,"TOMM22",0.616228611205721,0.466997208028506,""
"UBA6",0.136600070184521,10.5794816086142,1.22292509269605,0.233379505644598,0.652036201717361,-5.22778357996977,"UBA6",0.551285857861181,0.631937284435699,""
"GSN",0.136519195697954,14.4203159325241,1.4877081382351,0.149483887434154,0.567131006573305,-4.92646651545985,"GSN",0.479499915273055,0.825405616540562,""
"GPX4",0.136458721010206,13.8405794104352,1.3134000398489,0.201118401732312,0.617355287092941,-5.14502393468135,"GPX4",0.52196371636079,0.696548190938923,""
"THBS4",0.136372299108041,10.399957677747,0.537253357723894,0.60116064058412,0.87952619590109,-5.42927117252849,"THBS4",0.743624897117125,0.22100946144623,""
"VPS35L",0.136359385352929,20.1670062219387,0.699912317592033,0.490522085170762,0.82759986874684,-5.71778367213718,"VPS35L",0.699722043662955,0.30934143425372,""
"PRPS1",0.136294606726381,13.1720896761339,1.17107244973524,0.252743467551902,0.662387987694395,-5.30602607550968,"PRPS1",0.560038122225818,0.597320060436565,""
"NDUFB8",0.13603184936639,15.5682914983041,1.27230617438234,0.215111857245925,0.634072014530854,-5.19316032238364,"NDUFB8",0.536097433786247,0.667335650074886,""
"EHBP1L1",0.136030048023237,12.1868374034447,1.35508043142361,0.187656015025091,0.604856884069537,-5.09485898865746,"EHBP1L1",0.511396522676598,0.726637510385786,""
"PGK1",0.136009126176358,19.0801613451901,1.41017827940294,0.17095614576931,0.582224311392278,-5.02650450035249,"PGK1",0.492261055640986,0.767115281964654,""
"ACYP2",0.135902044114729,15.5291724835918,0.923559766959142,0.364650243987834,0.753173273733145,-5.54635282942307,"ACYP2",0.636795584715209,0.438123491514024,""
